episode,avg_qoe_per_user_slot,stall_ratio,stall_events_per_user_slot,scheduled_ratio,service_rate,chunks_per_user_slot,quality_utility_per_chunk,degradation_per_chunk,avg_quality_level_per_chunk,switch_user_slot_rate,avg_playback_queue,large_Q_exceed_rate,max_playback_queue,policy_loss,value_loss,entropy,approx_kl,clipfrac,grad_norm,explained_variance_preupdate,elapsed_sec
80,1.1973416666666683,0.0008333333333333334,0.0004166666666666667,0.7041666666666667,0.5779166666666666,1.5916666666666666,0.8154764397905763,0.18452356020942418,2.712041884816754,0.39958333333333335,91.87541666666667,0.39875,241.0,-0.0008396961493417621,639.9433822631836,6.4527597546577455,-4.2320864667999555e-05,0.0,136.35077133178712,2.6226043701171875e-06,95.57193922996521
81,1.157730555555556,0.008333333333333333,0.0016666666666666668,0.6916666666666667,0.56375,1.5375,0.8251273712737124,0.17487262872628703,2.7775067750677507,0.3904166666666667,89.52291666666666,0.4066666666666667,253.0,-0.00591526793432422,595.8933120727539,6.33801189661026,-0.00024208635622926522,0.0,129.90779056549073,3.874301910400391e-06,96.75343084335327
82,1.1506736111111122,0.0004166666666666667,0.0004166666666666667,0.7166666666666667,0.5679166666666666,1.53,0.8153458605664484,0.18465413943355127,2.712962962962963,0.39416666666666667,83.15166666666667,0.35,250.0,7.522357627749443e-05,555.618276977539,6.408188462257385,0.000691944221398444,0.0,127.65134239196777,3.874301910400391e-06,97.92463159561157
83,1.2558527777777777,0.0008333333333333334,0.0004166666666666667,0.7166666666666667,0.59625,1.645,0.8206382978723399,0.17936170212765964,2.74468085106383,0.38916666666666666,104.49958333333333,0.49166666666666664,277.0,0.002698506123851985,690.2412719726562,6.2954518556594845,-0.0003034154200577177,0.0,143.62317237854003,4.172325134277344e-06,99.08838653564453
84,1.3267986111111112,0.0033333333333333335,0.00125,0.7375,0.635,1.7433333333333334,0.8216180688336526,0.17838193116634798,2.7526290630975145,0.4216666666666667,119.21375,0.59125,291.0,-0.0006501327734440565,804.389631652832,6.48468017578125,0.0006642956283030799,0.0,156.02607841491698,6.377696990966797e-06,100.25303149223328
85,1.2069458333333338,0.0008333333333333334,0.0004166666666666667,0.7291666666666666,0.5866666666666667,1.5925,0.8191182626896903,0.18088173731030868,2.7341705913134486,0.40708333333333335,95.91041666666666,0.42875,280.0,0.0015904608881101012,610.4432769775391,6.5401308059692385,0.00012646430222957862,0.0,134.87462272644044,3.874301910400391e-06,101.39490818977356
86,1.189201388888889,0.0004166666666666667,0.0004166666666666667,0.7166666666666667,0.5691666666666667,1.5583333333333333,0.823596256684492,0.1764037433155079,2.7636363636363637,0.3933333333333333,97.83416666666666,0.46791666666666665,227.0,0.008395869145169854,596.8793121337891,6.407179987430572,0.0002960739162517712,0.0,130.5774034500122,1.4901161193847656e-06,102.53917741775513
87,1.114065277777776,0.004583333333333333,0.00125,0.6833333333333333,0.54625,1.4883333333333333,0.8158146696528545,0.18418533034714446,2.7144456886898096,0.37666666666666665,86.16583333333334,0.39125,233.0,0.004757804749533534,515.4555473327637,6.184998893737793,0.0007548240797859762,0.0,118.187109375,2.7418136596679688e-06,103.69136452674866
88,1.2981513888888891,0.00125,0.0008333333333333334,0.7333333333333333,0.6175,1.6983333333333333,0.8232899901864571,0.17671000981354285,2.7612855740922475,0.41291666666666665,106.48791666666666,0.5054166666666666,264.0,9.780116379261017e-05,727.7697479248047,6.439842081069946,-0.0006002506270306185,0.0,148.34855613708496,2.5033950805664062e-06,104.85604286193848
89,1.2217500000000008,0.0008333333333333334,0.0008333333333333334,0.725,0.5829166666666666,1.60375,0.8192257729280329,0.18077422707196658,2.7344764873993244,0.38375,93.3075,0.42041666666666666,235.0,0.003027273761108518,607.0825881958008,6.561993956565857,-0.00017661447927821427,0.0,135.1304874420166,9.5367431640625e-07,106.011479139328
90,1.2225986111111118,0.0,0.0,0.7208333333333333,0.5754166666666667,1.5966666666666667,0.822434759916493,0.1775652400835073,2.7536534446764094,0.38666666666666666,95.19208333333333,0.39625,260.0,-0.0062979403883218765,616.8010223388671,6.255113637447357,-0.0003519609531622336,0.0,134.32190017700196,2.682209014892578e-06,107.18485832214355
91,1.309870833333333,0.0020833333333333333,0.00125,0.7291666666666666,0.6195833333333334,1.6954166666666666,0.8286286556893577,0.1713713443106413,2.795772917178668,0.39416666666666667,108.95875,0.5104166666666666,268.0,-0.004935405403375626,735.3964172363281,6.451159155368805,-0.0010975791774399113,0.0,148.97294082641602,2.9802322387695312e-06,108.364661693573
92,1.2533263888888884,0.006666666666666667,0.0008333333333333334,0.7416666666666667,0.6025,1.6479166666666667,0.8253223767383062,0.17467762326169403,2.7767383059418456,0.39916666666666667,102.86375,0.5054166666666666,274.0,0.0006378292571753263,653.0673797607421,6.4316982388496395,-0.00024413291830569506,0.0,139.38800220489503,3.635883331298828e-06,109.53083872795105
93,1.2095750000000005,0.0,0.0,0.7,0.5695833333333333,1.5675,0.8258851674641152,0.17411483253588522,2.7791068580542264,0.36125,90.66083333333333,0.39625,250.0,-0.004570392519235611,585.4925933837891,6.324311935901642,-9.31641163333552e-05,0.0,130.66351089477538,1.0728836059570312e-06,110.70669746398926
94,1.1958805555555563,0.0020833333333333333,0.0004166666666666667,0.6916666666666667,0.5775,1.5695833333333333,0.8211521104327044,0.1788478895672949,2.745951685691532,0.38916666666666666,94.21041666666666,0.4241666666666667,215.0,0.0032129152677953243,585.7422500610352,6.1355169177055355,-0.00044806230871472506,0.0,128.24397315979004,1.8477439880371094e-06,111.8686134815216
95,1.1916583333333333,0.004583333333333333,0.0025,0.7041666666666667,0.5804166666666667,1.5825,0.8167403896787778,0.18325961032122182,2.7177461822011586,0.3875,89.85083333333333,0.4083333333333333,232.0,0.0010036655701696872,563.659270477295,6.181266450881958,0.0016220386372879148,0.0,126.83710060119628,2.9802322387695312e-06,113.0343542098999
96,1.2712763888888887,0.004583333333333333,0.0025,0.7208333333333333,0.60375,1.6554166666666668,0.8276440976592002,0.17235590234080034,2.790838157563554,0.3883333333333333,101.14375,0.47541666666666665,294.0,0.007448695949278772,672.4145355224609,6.014333832263946,0.0006426422041840851,0.0,139.33809833526612,3.5762786865234375e-06,114.18042206764221
97,1.2449999999999997,0.002916666666666667,0.00125,0.725,0.5916666666666667,1.6204166666666666,0.8236050398560034,0.17639496014399586,2.760863975314991,0.3670833333333333,95.95,0.41791666666666666,299.0,-0.0038228177465498446,616.3257614135742,6.149558341503143,-0.0010333698330214248,0.0,135.12903156280518,2.0265579223632812e-06,115.33072590827942
98,1.3113138888888887,0.0,0.0,0.7375,0.6154166666666666,1.6925,0.8279960610536681,0.17200393894633176,2.79123584441162,0.39666666666666667,107.39083333333333,0.525,262.0,-0.008469848777167499,702.034945678711,6.359605133533478,0.00043271309114061295,0.0,145.1236873626709,1.9669532775878906e-06,116.47971725463867
99,1.3121152777777778,0.0020833333333333333,0.00125,0.7375,0.6195833333333334,1.7058333333333333,0.8248436736687833,0.17515632633121628,2.7681973619931606,0.3954166666666667,113.63,0.55875,291.0,0.00442999042570591,688.6068069458008,6.351451444625854,0.00029883222135822506,0.0,144.03179931640625,2.5033950805664062e-06,117.62633967399597
100,1.2145486111111115,0.0,0.0,0.6833333333333333,0.5645833333333333,1.55125,0.8313859790491536,0.1686140209508459,2.8122481869460114,0.33666666666666667,85.26875,0.39416666666666667,226.0,0.003830257593654096,598.0487007141113,5.977722156047821,-0.0007515984376368579,0.0,125.84247188568115,0.010452091693878174,118.97964930534363
101,1.2154833333333335,0.00125,0.0004166666666666667,0.7083333333333334,0.5704166666666667,1.5741666666666667,0.825611434621493,0.17438856537850708,2.774219163578613,0.3641666666666667,96.9125,0.4675,294.0,-0.003533523960504681,566.4590484619141,5.897272408008575,0.00047714044339954855,0.0,127.75373668670655,1.5497207641601562e-06,120.14631390571594
102,1.2259916666666673,0.005833333333333334,0.0020833333333333333,0.725,0.5858333333333333,1.595,0.8274242424242428,0.17257575757575752,2.7873563218390807,0.36083333333333334,87.19291666666666,0.38708333333333333,222.0,-0.0017558844760060311,567.7480422973633,6.066330695152283,-0.0001262594036234077,0.0,129.1879041671753,1.3113021850585938e-06,121.30952405929565
103,1.201188888888889,0.00375,0.00125,0.6875,0.5758333333333333,1.565,0.8257507987220445,0.17424920127795535,2.777156549520767,0.36625,89.88,0.43,235.0,0.012311737798154355,566.7454086303711,5.8989393472671505,0.0004454061847354751,0.0,124.12927684783935,1.7881393432617188e-06,122.47283244132996
104,1.240559722222222,0.0004166666666666667,0.0004166666666666667,0.7125,0.58375,1.5991666666666666,0.8288196977592499,0.1711803022407504,2.79833246482543,0.365,99.47375,0.49333333333333335,249.0,-0.0020674017956480383,592.3651298522949,5.974402678012848,0.0006736241150065326,0.0,129.777152633667,1.430511474609375e-06,123.66056609153748
105,1.2071499999999993,0.0008333333333333334,0.0008333333333333334,0.6916666666666667,0.5691666666666667,1.5525,0.8293505099302202,0.17064949006978,2.801663982823403,0.3491666666666667,91.56958333333333,0.41125,259.0,-0.0037614285945892336,562.5876914978028,5.873021709918976,0.00014771655987715348,0.0,123.69321632385254,1.9669532775878906e-06,124.82805752754211
106,1.3058083333333332,0.0008333333333333334,0.0008333333333333334,0.7333333333333333,0.6179166666666667,1.6825,0.8274987617632492,0.17250123823675087,2.7872709262010895,0.37333333333333335,105.2475,0.5029166666666667,274.0,0.004358823876827955,649.6527938842773,6.2739032983779905,0.00037482192856259645,0.0,139.35016136169435,1.430511474609375e-06,125.99502110481262
107,1.154630555555556,0.0008333333333333334,0.0004166666666666667,0.6541666666666667,0.5358333333333334,1.47,0.8351133786848068,0.16488662131519274,2.8381519274376417,0.3275,82.20583333333333,0.3641666666666667,192.0,-0.000809241714887321,509.0961433410645,5.823905730247498,0.0004205544788419502,0.0,113.69974918365479,0.01500391960144043,127.17560696601868
108,1.2295833333333335,0.0,0.0,0.7041666666666667,0.5733333333333334,1.5875,0.8261154855643044,0.17388451443569558,2.7774278215223096,0.36875,107.5225,0.56625,217.0,-0.011796680558472872,599.5147720336914,5.8675588965415955,0.00040741924167377876,0.0,126.09633560180664,1.9669532775878906e-06,128.34552121162415
109,1.249279166666666,0.005416666666666667,0.0008333333333333334,0.7125,0.5883333333333334,1.6145833333333333,0.8301341935483867,0.16986580645161287,2.8061935483870966,0.35791666666666666,96.31875,0.45708333333333334,236.0,-0.006422878196462989,588.0209083557129,6.037958204746246,-0.0005829617846757173,0.0,130.519144821167,1.4901161193847656e-06,129.49959635734558
110,1.3190277777777772,0.0,0.0,0.725,0.61,1.6816666666666666,0.8325074331020811,0.16749256689791878,2.8213577799801786,0.3645833333333333,106.32541666666667,0.5083333333333333,267.0,-0.005316851567476988,661.3783645629883,5.803124034404755,0.00034231914323754606,0.0,139.48481826782228,8.344650268554688e-07,130.64578533172607
111,1.1781444444444436,0.0025,0.0016666666666666668,0.6958333333333333,0.5595833333333333,1.5170833333333333,0.828860203240868,0.17113979675913216,2.7951112331776984,0.33208333333333334,80.18083333333334,0.3095833333333333,237.0,0.016453459463082253,497.3972877502441,5.753650629520417,0.00022648040030617266,0.0,115.6953577041626,1.430511474609375e-06,131.79455828666687
112,1.3218013888888895,0.0016666666666666668,0.00125,0.725,0.61,1.6745833333333333,0.837394874346853,0.16260512565314753,2.8531973127643693,0.35833333333333334,102.52541666666667,0.4820833333333333,265.0,-0.010858186567202211,657.2797241210938,5.889562964439392,-0.00021284944377839566,0.0,138.96879615783692,1.1920928955078125e-06,132.94438695907593
113,1.1522013888888896,0.015,0.0025,0.6833333333333333,0.5545833333333333,1.51,0.8304221854304638,0.1695778145695364,2.8054635761589406,0.32666666666666666,78.02791666666667,0.3695833333333333,220.0,-0.0026875903946347534,483.45253677368163,5.6854367852211,0.0007627984814462252,0.0,112.62637672424316,2.5033950805664062e-06,134.10078477859497
114,1.3213166666666667,0.0,0.0,0.7416666666666667,0.6145833333333334,1.6795833333333334,0.8333316794839992,0.1666683205160011,2.825353510295212,0.35875,107.37125,0.5058333333333334,247.0,0.006886840192601084,624.4311386108399,5.84904807806015,0.00041229664420825427,0.0,136.6075071334839,8.940696716308594e-07,135.25040102005005
115,1.2884486111111113,0.004583333333333333,0.00125,0.7208333333333333,0.5908333333333333,1.6283333333333334,0.8403556806550662,0.15964431934493345,2.8748720573183215,0.32875,94.98833333333333,0.4275,254.0,-0.0001778200501576066,605.5078811645508,5.843780720233918,-0.0003024338744580746,0.0,131.3286476135254,0.02239048480987549,136.4178307056427
116,1.293161111111111,0.0004166666666666667,0.0004166666666666667,0.725,0.5975,1.6404166666666666,0.8352603505207012,0.16473964947929903,2.840487680975362,0.33791666666666664,97.99208333333333,0.5025,229.0,0.0014063482172787189,594.9012145996094,5.876809704303741,0.00025886736693792045,0.0,131.7274808883667,8.940696716308594e-07,137.58186650276184
117,1.2655180555555554,0.00625,0.0016666666666666668,0.6958333333333333,0.5866666666666667,1.61125,0.8370597362296351,0.1629402637703647,2.8510473235065943,0.32625,81.9075,0.35083333333333333,241.0,0.0034249789314344525,588.8312355041504,5.610374271869659,-0.0006005776725942269,0.0,127.25075416564941,1.2516975402832031e-06,138.7321765422821
118,1.2808680555555552,0.004583333333333333,0.0016666666666666668,0.7083333333333334,0.59625,1.6270833333333334,0.8352752880921894,0.16472471190781046,2.8381562099871958,0.31916666666666665,98.21583333333334,0.48625,287.0,0.006758229108527303,576.7771476745605,5.757205367088318,0.0007826609187759459,0.0,128.66476593017578,7.748603820800781e-07,139.8730447292328
119,1.258926388888889,0.0004166666666666667,0.0004166666666666667,0.7041666666666667,0.5841666666666666,1.5941666666666667,0.8320935703084159,0.1679064296915838,2.817302665969681,0.29791666666666666,94.42708333333333,0.43833333333333335,240.0,-0.009823085553944112,553.6758613586426,5.499151885509491,-0.00039569479449710345,0.0,125.68315887451172,8.940696716308594e-07,141.02603936195374
120,1.1523291666666668,0.0,0.0,0.6666666666666666,0.545,1.4745833333333334,0.827942921729302,0.17205707827069794,2.7894885560892906,0.3129166666666667,84.87416666666667,0.39625,204.0,0.00621652053669095,466.1500411987305,5.340867340564728,0.0012622329697478563,0.0,106.19030494689942,0.10372549295425415,142.15272569656372
121,1.3192722222222222,0.0008333333333333334,0.0004166666666666667,0.7208333333333333,0.61375,1.6704166666666667,0.8324819156896985,0.16751808431030202,2.819156896981791,0.32375,105.10666666666667,0.48625,255.0,-0.006201994838193059,610.475862121582,5.430918550491333,0.00042374933836981655,0.0,133.62520084381103,4.76837158203125e-07,143.2956805229187
122,1.2271930555555555,0.0,0.0,0.6916666666666667,0.56375,1.54375,0.8349338731443982,0.16506612685560065,2.8337381916329285,0.28708333333333336,84.92375,0.3516666666666667,235.0,0.003920764662325382,504.4111503601074,5.487947154045105,-0.000192982263979502,0.0,116.97061862945557,1.2516975402832031e-06,144.4397954940796
123,1.2196486111111107,0.00625,0.0025,0.6875,0.5633333333333334,1.5408333333333333,0.8395051379123857,0.1604948620876149,2.8664142779881017,0.2916666666666667,83.43125,0.37875,212.0,0.0021263602189719676,510.25621871948243,5.498529243469238,-0.00033718446793500333,0.0,116.78076305389405,0.03862887620925903,145.58325743675232
124,1.2877583333333333,0.0,0.0,0.7125,0.5941666666666666,1.6295833333333334,0.8334492457172075,0.1665507542827922,2.8253643569419586,0.32708333333333334,100.04833333333333,0.4825,312.0,-0.0012316735927015543,564.8050804138184,5.571993041038513,0.00038179999974090605,0.0,126.41278114318848,6.556510925292969e-07,146.7331199645996
125,1.2080152777777775,0.009166666666666667,0.0020833333333333333,0.675,0.56375,1.5366666666666666,0.8392272234273314,0.16077277657266809,2.8655097613882865,0.29041666666666666,83.21083333333333,0.35875,252.0,0.008666344219818711,472.3198776245117,5.352868902683258,0.00038081352395238357,0.0,113.60919876098633,5.364418029785156e-07,148.03822708129883
126,1.347427777777779,0.0,0.0,0.7291666666666666,0.6158333333333333,1.6866666666666668,0.8384782608695648,0.16152173913043485,2.859189723320158,0.31583333333333335,104.56166666666667,0.50625,243.0,0.0017521132598631085,619.931974029541,5.642601466178894,0.00010764030739665031,0.0,134.72024955749512,4.172325134277344e-07,149.18778777122498
